stock,RIC
HUM.N,HUM.N
IBM.N,IBM.N
JCI.N,JCI.N
APD.N,APD.N
A.N,A.N
KLAC.OQ,KLAC.OQ
ADSK.OQ,ADSK.OQ
GLW.N,GLW.N
HUBB.N,HUBB.N
FFIV.OQ,FFIV.OQ
BDX.N,BDX.N
PEG.N,PEG.N
BR.N,BR.N
META.OQ,META.OQ
ROP.OQ,ROP.OQ
MAA.N,MAA.N
HD.N,HD.N
CTAS.OQ,CTAS.OQ
BALL.N,BALL.N
SJM.N,SJM.N
PM.N,PM.N
MTB.N,MTB.N
MGM.N,MGM.N
IQV.N,IQV.N
OXY.N,OXY.N
NXPI.OQ,NXPI.OQ
HOLX.OQ,HOLX.OQ
TDG.N,TDG.N
HRL.N,HRL.N
YUM.N,YUM.N
JKHY.OQ,JKHY.OQ
AEP.OQ,AEP.OQ
ALL.N,ALL.N
VRSN.OQ,VRSN.OQ
PEP.OQ,PEP.OQ
AJG.N,AJG.N
MO.N,MO.N
SWKS.OQ,SWKS.OQ
PPG.N,PPG.N
CRL.N,CRL.N
SW.N,SW.N
LVS.N,LVS.N
CBRE.N,CBRE.N
HAS.OQ,HAS.OQ
ECL.N,ECL.N
EMR.N,EMR.N
CNC.N,CNC.N
SBUX.OQ,SBUX.OQ
WFC.N,WFC.N
APH.N,APH.N
CMS.N,CMS.N
CSGP.OQ,CSGP.OQ
TPL.N,TPL.N
TDY.N,TDY.N
WDC.OQ,WDC.OQ
MAR.OQ,MAR.OQ
EXR.N,EXR.N
GILD.OQ,GILD.OQ
EME.N,EME.N
GL.N,GL.N
V.N,V.N
LNT.OQ,LNT.OQ
DE.N,DE.N
DECK.N,DECK.N
SOLS.OQ,SOLS.OQ
MSCI.N,MSCI.N
HOOD.OQ,HOOD.OQ
VLTO.N,VLTO.N
AOS.N,AOS.N
VST.N,VST.N
AKAM.OQ,AKAM.OQ
PCAR.OQ,PCAR.OQ
KIM.N,KIM.N
WAB.N,WAB.N
ETR.N,ETR.N
EXC.OQ,EXC.OQ
ZTS.N,ZTS.N
MAS.N,MAS.N
MCD.N,MCD.N
AVGO.OQ,AVGO.OQ
CME.OQ,CME.OQ
IBKR.OQ,IBKR.OQ
TT.N,TT.N
WMT.N,WMT.N
UBER.N,UBER.N
INTU.OQ,INTU.OQ
CTRA.N,CTRA.N
NTAP.OQ,NTAP.OQ
F.N,F.N
UNH.N,UNH.N
WMB.N,WMB.N
CVS.N,CVS.N
LOW.N,LOW.N
ICE.N,ICE.N
NDSN.OQ,NDSN.OQ
LII.N,LII.N
INVH.N,INVH.N
HCA.N,HCA.N
BKNG.OQ,BKNG.OQ
DELL.N,DELL.N
APTV.N,APTV.N
MOS.N,MOS.N
ERIE.OQ,ERIE.OQ
HPE.N,HPE.N
BRKb.N,BRKb.N
PKG.N,PKG.N
IDXX.OQ,IDXX.OQ
CBOE.Z,CBOE.Z
HBAN.OQ,HBAN.OQ
COST.OQ,COST.OQ
NCLH.N,NCLH.N
KR.N,KR.N
ZBRA.OQ,ZBRA.OQ
ADM.N,ADM.N
FITB.OQ,FITB.OQ
REGN.OQ,REGN.OQ
EXPD.N,EXPD.N
BAX.N,BAX.N
UHS.N,UHS.N
INTC.OQ,INTC.OQ
LDOS.N,LDOS.N
LH.N,LH.N
PH.N,PH.N
BRO.N,BRO.N
TSN.N,TSN.N
FOX.OQ,FOX.OQ
XEL.OQ,XEL.OQ
IVZ.N,IVZ.N
TGT.N,TGT.N
BXP.N,BXP.N
VTR.N,VTR.N
CMI.N,CMI.N
DGX.N,DGX.N
EA.OQ,EA.OQ
SOLV.N,SOLV.N
RJF.N,RJF.N
CPAY.N,CPAY.N
CVX.N,CVX.N
TYL.N,TYL.N
CAG.N,CAG.N
ISRG.OQ,ISRG.OQ
KKR.N,KKR.N
ALB.N,ALB.N
PPL.N,PPL.N
JBHT.OQ,JBHT.OQ
VMC.N,VMC.N
HSY.N,HSY.N
EOG.N,EOG.N
PYPL.OQ,PYPL.OQ
MTD.N,MTD.N
MU.OQ,MU.OQ
NWS.OQ,NWS.OQ
PG.N,PG.N
FDS.N,FDS.N
ODFL.OQ,ODFL.OQ
GEHC.OQ,GEHC.OQ
UAL.OQ,UAL.OQ
FCX.N,FCX.N
NOC.N,NOC.N
EVRG.OQ,EVRG.OQ
ETN.N,ETN.N
TAP.N,TAP.N
LIN.OQ,LIN.OQ
AMZN.OQ,AMZN.OQ
MNST.OQ,MNST.OQ
ESS.N,ESS.N
JNJ.N,JNJ.N
NVDA.OQ,NVDA.OQ
PNR.N,PNR.N
ACN.N,ACN.N
CFG.N,CFG.N
NVR.N,NVR.N
PODD.OQ,PODD.OQ
FE.N,FE.N
K.N,K.N
EBAY.OQ,EBAY.OQ
KEYS.N,KEYS.N
NWSA.OQ,NWSA.OQ
WSM.N,WSM.N
NEM.N,NEM.N
AIG.N,AIG.N
WYNN.OQ,WYNN.OQ
VRTX.OQ,VRTX.OQ
DHI.N,DHI.N
JBL.N,JBL.N
IP.N,IP.N
KMI.N,KMI.N
EL.N,EL.N
MLM.N,MLM.N
LYB.N,LYB.N
VZ.N,VZ.N
VICI.N,VICI.N
SLB.N,SLB.N
ABBV.N,ABBV.N
AMAT.OQ,AMAT.OQ
PSX.N,PSX.N
PFG.OQ,PFG.OQ
DVN.N,DVN.N
SCHW.N,SCHW.N
MMC.N,MMC.N
AWK.N,AWK.N
CTVA.N,CTVA.N
TRGP.N,TRGP.N
TRV.N,TRV.N
TXN.OQ,TXN.OQ
AMGN.OQ,AMGN.OQ
DTE.N,DTE.N
GOOG.OQ,GOOG.OQ
HWM.N,HWM.N
WM.N,WM.N
OMC.N,OMC.N
URI.N,URI.N
EPAM.N,EPAM.N
SNPS.OQ,SNPS.OQ
CHRW.OQ,CHRW.OQ
CPT.N,CPT.N
XYZ.N,XYZ.N
EQR.N,EQR.N
ROK.N,ROK.N
PRU.N,PRU.N
CARR.N,CARR.N
CAT.N,CAT.N
GDDY.N,GDDY.N
SPGI.N,SPGI.N
LW.N,LW.N
PLD.N,PLD.N
KO.N,KO.N
PHM.N,PHM.N
DHR.N,DHR.N
AXON.OQ,AXON.OQ
STT.N,STT.N
BK.N,BK.N
IT.N,IT.N
NSC.N,NSC.N
CDNS.OQ,CDNS.OQ
CB.N,CB.N
AZO.N,AZO.N
WBD.OQ,WBD.OQ
KMB.OQ,KMB.OQ
EW.N,EW.N
MS.N,MS.N
CAH.N,CAH.N
DXCM.OQ,DXCM.OQ
FIS.N,FIS.N
WELL.N,WELL.N
GOOGL.OQ,GOOGL.OQ
OTIS.N,OTIS.N
CRM.N,CRM.N
LRCX.OQ,LRCX.OQ
STLD.OQ,STLD.OQ
QCOM.OQ,QCOM.OQ
CMG.N,CMG.N
LLY.N,LLY.N
MET.N,MET.N
PFE.N,PFE.N
ARE.N,ARE.N
PTC.OQ,PTC.OQ
CMCSA.OQ,CMCSA.OQ
KHC.OQ,KHC.OQ
ACGL.OQ,ACGL.OQ
TFC.N,TFC.N
IEX.N,IEX.N
C.N,C.N
AXP.N,AXP.N
WRB.N,WRB.N
SMCI.OQ,SMCI.OQ
BAC.N,BAC.N
MSFT.OQ,MSFT.OQ
AMP.N,AMP.N
HPQ.N,HPQ.N
GIS.N,GIS.N
AEE.N,AEE.N
ABT.N,ABT.N
DLR.N,DLR.N
ULTA.OQ,ULTA.OQ
FTNT.OQ,FTNT.OQ
RMD.N,RMD.N
PWR.N,PWR.N
MPWR.OQ,MPWR.OQ
RVTY.N,RVTY.N
DRI.N,DRI.N
CF.N,CF.N
DOC.N,DOC.N
BLDR.N,BLDR.N
ROL.N,ROL.N
FISV.OQ,FISV.OQ
TPR.N,TPR.N
SYY.N,SYY.N
SYF.N,SYF.N
UPS.N,UPS.N
MKC.N,MKC.N
AVY.N,AVY.N
COO.OQ,COO.OQ
LULU.OQ,LULU.OQ
IRM.N,IRM.N
KEY.N,KEY.N
MDT.N,MDT.N
TSLA.OQ,TSLA.OQ
MDLZ.OQ,MDLZ.OQ
CINF.OQ,CINF.OQ
ES.N,ES.N
CSCO.OQ,CSCO.OQ
NRG.N,NRG.N
NFLX.OQ,NFLX.OQ
APA.OQ,APA.OQ
ATO.N,ATO.N
EXE.OQ,EXE.OQ
WY.N,WY.N
MRNA.OQ,MRNA.OQ
ORLY.OQ,ORLY.OQ
T.N,T.N
GNRC.N,GNRC.N
CTSH.OQ,CTSH.OQ
VRSK.OQ,VRSK.OQ
ORCL.N,ORCL.N
XOM.N,XOM.N
HSIC.OQ,HSIC.OQ
LYV.N,LYV.N
CLX.N,CLX.N
TTD.OQ,TTD.OQ
RL.N,RL.N
AVB.N,AVB.N
DPZ.OQ,DPZ.OQ
ON.OQ,ON.OQ
ELV.N,ELV.N
CHD.N,CHD.N
APO.N,APO.N
Q.N,Q.N
CPB.OQ,CPB.OQ
PLTR.OQ,PLTR.OQ
AFL.N,AFL.N
DD.N,DD.N
HAL.N,HAL.N
NUE.N,NUE.N
CCI.N,CCI.N
CRWD.OQ,CRWD.OQ
BLK.N,BLK.N
GPN.N,GPN.N
UNP.N,UNP.N
EFX.N,EFX.N
ANET.N,ANET.N
JPM.N,JPM.N
CSX.OQ,CSX.OQ
AMD.OQ,AMD.OQ
COP.N,COP.N
TER.OQ,TER.OQ
WST.N,WST.N
NOW.N,NOW.N
BA.N,BA.N
AMT.N,AMT.N
LUV.N,LUV.N
O.N,O.N
EQIX.OQ,EQIX.OQ
RCL.N,RCL.N
ADBE.OQ,ADBE.OQ
GRMN.N,GRMN.N
EQT.N,EQT.N
RSG.N,RSG.N
STE.N,STE.N
FDX.N,FDX.N
TRMB.OQ,TRMB.OQ
VTRS.OQ,VTRS.OQ
IPG.N,IPG.N
ALLE.N,ALLE.N
BKR.OQ,BKR.OQ
CDW.OQ,CDW.OQ
RF.N,RF.N
SBAC.OQ,SBAC.OQ
LHX.N,LHX.N
PNW.N,PNW.N
INCY.OQ,INCY.OQ
COF.N,COF.N
OKE.N,OKE.N
BIIB.OQ,BIIB.OQ
BSX.N,BSX.N
AIZ.N,AIZ.N
RTX.N,RTX.N
MPC.N,MPC.N
TECH.OQ,TECH.OQ
BEN.N,BEN.N
BX.N,BX.N
TXT.N,TXT.N
ALGN.OQ,ALGN.OQ
NTRS.OQ,NTRS.OQ
MTCH.OQ,MTCH.OQ
SHW.N,SHW.N
GE.N,GE.N
MSI.N,MSI.N
KVUE.N,KVUE.N
TMO.N,TMO.N
DDOG.OQ,DDOG.OQ
FOXA.OQ,FOXA.OQ
WDAY.OQ,WDAY.OQ
MCK.N,MCK.N
DAY.N,DAY.N
BMY.N,BMY.N
CEG.OQ,CEG.OQ
CHTR.OQ,CHTR.OQ
DASH.OQ,DASH.OQ
IFF.N,IFF.N
PAYC.N,PAYC.N
TSCO.OQ,TSCO.OQ
MOH.N,MOH.N
FTV.N,FTV.N
KDP.OQ,KDP.OQ
MCO.N,MCO.N
STZ.N,STZ.N
LEN.N,LEN.N
PSKY.OQ,PSKY.OQ
CL.N,CL.N
MRK.N,MRK.N
CPRT.OQ,CPRT.OQ
MA.N,MA.N
UDR.N,UDR.N
AAPL.OQ,AAPL.OQ
DUK.N,DUK.N
DLTR.OQ,DLTR.OQ
BG.N,BG.N
SO.N,SO.N
TMUS.OQ,TMUS.OQ
GEV.N,GEV.N
DG.N,DG.N
WAT.N,WAT.N
NKE.N,NKE.N
FSLR.OQ,FSLR.OQ
USB.N,USB.N
CI.N,CI.N
HII.N,HII.N
TTWO.OQ,TTWO.OQ
LKQ.OQ,LKQ.OQ
AON.N,AON.N
ITW.N,ITW.N
GD.N,GD.N
GWW.N,GWW.N
L.N,L.N
FANG.OQ,FANG.OQ
GEN.OQ,GEN.OQ
SRE.N,SRE.N
POOL.OQ,POOL.OQ
BBY.N,BBY.N
WTW.OQ,WTW.OQ
AME.N,AME.N
XYL.N,XYL.N
SPG.N,SPG.N
ADP.OQ,ADP.OQ
FICO.N,FICO.N
EIX.N,EIX.N
HLT.N,HLT.N
GM.N,GM.N
ABNB.OQ,ABNB.OQ
EG.N,EG.N
HIG.N,HIG.N
ZBH.N,ZBH.N
APP.OQ,APP.OQ
GS.N,GS.N
NDAQ.OQ,NDAQ.OQ
NEE.N,NEE.N
DAL.N,DAL.N
DVA.N,DVA.N
WEC.N,WEC.N
TROW.OQ,TROW.OQ
HST.OQ,HST.OQ
PGR.N,PGR.N
FRT.N,FRT.N
AES.N,AES.N
MHK.N,MHK.N
FAST.OQ,FAST.OQ
COR.N,COR.N
ROST.OQ,ROST.OQ
PSA.N,PSA.N
CCL.N,CCL.N
DIS.N,DIS.N
DOW.N,DOW.N
MCHP.OQ,MCHP.OQ
REG.OQ,REG.OQ
CNP.N,CNP.N
COIN.OQ,COIN.OQ
PAYX.OQ,PAYX.OQ
BFb.N,BFb.N
LMT.N,LMT.N
TEL.N,TEL.N
J.N,J.N
D.N,D.N
IR.N,IR.N
TKO.N,TKO.N
SNA.N,SNA.N
PANW.OQ,PANW.OQ
SWK.N,SWK.N
TJX.N,TJX.N
ED.N,ED.N
EXPE.OQ,EXPE.OQ
GPC.N,GPC.N
NI.N,NI.N
SYK.N,SYK.N
HON.OQ,HON.OQ
ADI.OQ,ADI.OQ
VLO.N,VLO.N
STX.OQ,STX.OQ
PNC.N,PNC.N
MMM.N,MMM.N
AMCR.N,AMCR.N
DOV.N,DOV.N
PCG.N,PCG.N
